Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
6950                     15.572244959937201       16261625                 3181.810181311773        224                      6116.74458542699         32                       0.05931198296426725      1586393                  11.421805833684655       7918140                  1.1067531                33.817123                5.896852e-06             2.9009871                19837.578                
7000                     15.68803242444992        16381773                 3268.506638929191        220                      6116.968863701042        32                       0.07409664469027738      1598131                  11.38923734777114        7976722                  0.2749813                37.01068                 2.9976843e-06            1.8215166                9779.537                 
7050                     15.805677330560155       16504110                 3521.9711363610986       208                      6132.197802816611        32                       0.060082972586691916     1610084                  12.06392477738954        8036376                  -0.9899899               33.429844                1.1575286e-05            2.0747066                1407.0813                
7100                     15.921271522442499       16623691                 3060.8414174089394       233                      6093.731093965758        32                       0.06477267282050952      1621766                  11.828840059811238       8094676                  2.590467                 35.474762                1.4259303e-05            2.008498                 3201.9495                
7150                     16.039672372076247       16746971                 3216.607099403726        228                      5931.494407906535        32                       0.06192231959983951      1633806                  11.915031846520936       8154783                  3.0045886                33.827175                2.61823e-06              1.9063367                5640.59                  
7200                     16.153438610169623       16864307                 3275.6572173375857       213                      6065.787425661775        32                       0.07098834954419182      1645269                  11.419417444370136       8211999                  -0.1189201               36.7444                  1.5066197e-05            1.8548422                3368.4297                
7250                     16.27040813750691        16985767                 3190.467574459749        226                      6057.404921975262        32                       0.06694148254394532      1657134                  11.80603467148719        8271219                  -0.81174403              36.874725                1.1931228e-05            2.4689877                7249.924                 
7300                     16.389255332681866       17109133                 3481.8750818074354       211                      6125.96201467684         32                       0.0666345022257092       1669184                  11.418969107882553       8331378                  -1.5776186               35.43938                 1.0935645e-05            2.0098546                6909.7764                
7350                     16.501451414757305       17224168                 2924.9973617728224       233                      6071.815933063676        32                       0.06761628215752759      1680422                  11.631790250365498       8387458                  0.017360115              35.10241                 1.0898342e-05            1.5821449                1305.2266                
7400                     16.618233453763857       17345544                 3357.2488497298004       215                      6082.463121528304        32                       0.07138095983938009      1692278                  11.659709891887626       8446640                  0.945123                 35.718014                8.227912e-06             2.112182                 4826.3413                
7450                     16.736502653890184       17468617                 3737.8364771167494       197                      6067.056388674857        32                       0.056401729583740234     1704303                  11.42748176839269        8506663                  -0.9764008               33.112534                2.7442243e-06            1.9048036                6355.7207                
7500                     16.852251657976044       17588901                 3781.9636989456267       191                      6142.812163061506        32                       0.04027083634469483      1716057                  11.227441476964156       8565325                  -0.45410246              27.80696                 5.650969e-07             2.2396476                7746.165                 
7550                     16.971997117069034       17713574                 3488.703652168504        214                      6166.744145144961        32                       0.0638016102987043       1728234                  11.625644811602871       8626118                  -1.7314168               34.67954                 8.9191207e-07            4.290963                 49183.723                
7600                     17.08762585507499        17833502                 3385.9366134822853       213                      6223.62759835253         32                       0.06307803635048655      1739952                  11.757337204953457       8684594                  -0.8708521               35.183105                4.830385e-06             1.671158                 2106.7278                
7650                     17.20737835102611        17957768                 3242.7983434015314       230                      6212.584402149389        32                       0.08007154506366847      1752094                  11.662897972714347       8745187                  -1.9001148               39.14657                 1.8041459e-05            1.6435649                2786.2097                
7700                     17.32756219923496        18082657                 3064.072161924206        244                      6197.529360122864        32                       0.06381197656903947      1764292                  11.713180935485315       8806075                  -0.24117693              35.111355                6.552823e-06             1.7528584                4509.512                 
7750                     17.443706678615676       18201686                 3571.322270013044        200                      6203.3418636362785       32                       0.06633960202927107      1775921                  11.617800008281803       8864119                  -1.2122009               34.53363                 1.0168491e-05            1.8134944                1272.3212                
7800                     17.564310150146483       18327378                 3689.611823944264        205                      6216.253696994701        32                       0.059045817227971635     1788203                  11.488626924209287       8925419                  0.29332584               33.22777                 1.3897102e-05            1.7353557                2901.0469                
7850                     17.68086111618413        18447776                 3653.3881408381853       199                      6267.188893377686        32                       0.05513609597509391      1799965                  11.624429651525325       8984133                  -0.055259872             32.51029                 2.4485633e-05            1.7384461                1305.0237                
7900                     17.798868808017836       18569633                 3354.0057143771974       220                      6229.154921089014        32                       0.06371720029279519      1811870                  11.325729500534187       9043553                  0.15505332               34.33156                 7.5319133e-07            1.6795752                3145.722                 
7950                     17.919961378309463       18695652                 3330.9654790606705       230                      6218.66421300318         32                       0.07003875732421876      1824179                  11.488784722222222       9104996                  0.698763                 35.797886                5.751573e-06             2.6948202                16739.969                
8000                     18.036801293558543       18816488                 3212.4848671204827       228                      6247.034469196293        32                       0.06754285878148572      1835980                  11.609414143486523       9163911                  1.1959233                34.988842                5.6091267e-07            2.7796414                18010.39                 
8050                     18.153414920369784       18936424                 3223.9321486862596       224                      6316.418840566697        32                       0.06626216192094106      1847692                  11.392860467136616       9222387                  -2.4942179               35.5671                  1.9631304e-06            2.3636773                29736.31                 
8100                     18.26987436036269        19056800                 3322.955012022029        219                      6287.242974766391        32                       0.06357723339650426      1859451                  11.683769619626696       9281082                  0.38394186               34.73982                 1.1368539e-05            1.7637466                1311.0663                
8150                     18.389246615171434       19180395                 3245.638141910911        230                      6329.674794174118        32                       0.07833447502654733      1871526                  11.682770932033527       9341346                  -1.8491485               38.733967                2.0834164e-05            2.1633646                6857.5537                
8200                     18.50785530096955        19303782                 3653.879009192126        204                      6328.623198066434        32                       0.05117830058984589      1883580                  11.546057472766286       9401518                  1.0470486                31.378641                2.2886763e-07            4.387312                 36634.62                 
8250                     18.628019441896015       19429262                 3672.471931556456        207                      6348.810586849653        32                       0.07019322946530963      1895838                  11.467459574437557       9462712                  -2.0652816               35.930187                8.212347e-07             3.1323903                32266.334                
8300                     18.74352080007394        19549166                 3477.1959882055266       209                      6387.611130209782        32                       0.07035740543173873      1907551                  11.620710451452425       9521184                  -0.6732114               37.25603                 1.0288451e-05            2.0475821                5267.1533                
8350                     18.858594886461894       19668839                 3336.3332130694052       217                      6340.251205338345        32                       0.06344988632202149      1919240                  11.796146689554933       9579538                  -0.5384381               33.828003                1.2410969e-06            2.1436582                8905.363                 
8400                     18.976601465940476       19791881                 3799.7486456926626       197                      6324.354380766942        32                       0.06640561121814656      1931258                  11.510327888257576       9639541                  0.5732235                35.659264                1.4502187e-06            2.0903442                9541.112                 
8450                     19.094086259272363       19914266                 3524.317868098824        211                      6343.011573847079        32                       0.048935276124535534     1943214                  11.624800292013209       9699220                  0.73764974               30.653048                5.8929782e-08            2.0408235                5887.371                 
8500                     19.21218715230624        20037733                 3424.239540279053        219                      6322.207366753515        32                       0.06907170944497487      1955274                  11.299530029296875       9759421                  0.63287735               35.88771                 7.447938e-06             2.7786176                6564.637                 
8550                     19.3323844111628         20163728                 3784.1369341323734       202                      6285.980604487958        32                       0.04854904372116615      1967580                  11.22078192349138        9820867                  2.4320936                30.446457                8.124426e-08             7.178422                 157135.05                
8600                     19.450183166133034       20286151                 3784.7115263243027       196                      6132.891202765355        32                       0.06313747787475586      1979542                  11.504609500300722       9880569                  -0.65718955              35.441433                5.962506e-06             1.6904573                1506.8967                
8650                     19.567443822026252       20408100                 3738.0210977035968       198                      6203.907803141995        32                       0.07801269715832125      1991456                  11.67836858844911        9940043                  0.72142893               38.57368                 6.061567e-06             2.0467143                4538.245                 
8700                     19.685315172539816       20530719                 3767.367136097879        198                      6187.311581051535        32                       0.05878694888153767      2003437                  11.265507245863555       9999845                  -1.0651355               32.85892                 4.7513964e-07            1.9290879                8438.612                 
8750                     19.80133076535331        20651297                 3506.0612908500507       209                      6279.387983676576        32                       0.062461157213464825     2015220                  11.38484721549311        10058645                 -0.1611136               34.650658                4.7521488e-07            1.9907516                16875.977                
8800                     19.919658947123423       20774886                 3527.9572915544877       214                      6183.74563755589         32                       0.07387794080630754      2027293                  11.640506812451513       10118912                 1.5094056                36.481014                1.7893839e-05            2.0715206                5728.8975                
8850                     20.037635095251932       20896770                 3707.1985021967957       200                      6360.4274331637125       32                       0.06616454613979325      2039202                  11.162389243521341       10178353                 -0.9871448               35.84985                 2.910228e-06             3.3349605                19934.45                 
8900                     20.15503248764409        21017846                 3407.0112087207463       217                      6373.673895616047        32                       0.06978217359343764      2051027                  11.621763242240215       10237386                 -0.3338335               37.071014                1.5341522e-05            1.9986119                8127.424                 
8950                     20.274496800899506       21142030                 3793.842679350612        201                      6369.963513325991        32                       0.05761602189805773      2063160                  11.339178240740742       10297952                 -0.98489493              32.816875                5.5490073e-06            2.0883694                6354.7573                
9000                     20.393009493549666       21265264                 3216.4801693065733       234                      6381.414646517016        32                       0.07930090531058934      2075197                  11.455410173278116       10358036                 -0.8592221               39.34945                 1.1742197e-05            2.570028                 25684.613                
9050                     20.509831121034093       21386821                 3750.3437365438913       199                      6341.411332910661        32                       0.055068676288311295     2087076                  11.431588040865385       10417320                 2.1872044                31.872515                8.591356e-06             3.8446186                32790.492                
9100                     20.627222263945473       21509315                 3838.495668289259        196                      6332.373750193265        32                       0.07543988014335062      2099042                  11.337818718905472       10477058                 -1.6196122               37.743423                1.6032707e-06            2.5868516                19196.33                 
9150                     20.7450049718221         21632298                 3470.5218933504843       217                      6341.378605942792        32                       0.06789175372257411      2111057                  11.716154664113658       10537030                 0.94617504               35.683952                3.4213579e-06            1.8944001                1743.9371                
9200                     20.862940464880733       21755748                 3577.897146378461        211                      6349.385681559724        32                       0.06544510586803177      2123118                  11.606651848064645       10597228                 0.72183114               35.629173                1.3396946e-05            1.8227408                2034.01                  
9250                     20.98034526500437        21878627                 3332.414259344133        225                      6128.02452274728         32                       0.0816730633116605       2135118                  11.503880171732256       10657142                 -1.9388727               39.30967                 2.1098034e-05            1.5434476                1732.7189                
9300                     21.098706728948486       22002421                 3285.6218010551406       230                      6278.355935093909        32                       0.07493884642542256      2147208                  11.806102727326685       10717502                 -1.3809091               38.062866                3.6686826e-05            1.7305491                2175.3806                
9350                     21.215836022429997       22124690                 3450.6187078405687       217                      6358.031638839102        32                       0.07014294771047738      2159152                  11.645751014122595       10777123                 0.7903337                37.149887                1.498625e-05             1.8946531                3625.6587                
9400                     21.331732433372075       22245847                 3229.961732500854        229                      6342.370321953342        32                       0.06460243764549795      2170987                  11.624424854700134       10836196                 0.62557644               34.965103                2.7652225e-06            1.9976094                5244.9976                
