Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4300                     7.409810578359498        10753186                 2230.3649273020533       181                      3914.873766450496        32                       0.038323206444309185     1050494                  -2.1490573446792087      5244411                  -0.09014114              28.175339                6.003061e-06             1.2997533                471.244                  
4350                     7.495750441220071        10878074                 2269.234919181649        185                      4465.441362994964        32                       0.0404218406008001       1062696                  -2.1060659766448526      5305324                  0.16092192               28.341944                1.1588685e-05            1.2770021                885.774                  
4400                     7.58459057410558         11005860                 2341.9276296918124       188                      4382.105215377602        32                       0.050725631166302985     1075177                  -2.1000077713027325      5367653                  0.11671172               31.661358                2.8451954e-05            1.3716022                2525.5898                
4450                     7.670365472369724        11129190                 2379.4988538186944       179                      4244.343710116371        32                       0.04530683600384256      1087233                  -2.0689652527814135      5427811                  -0.652571                29.920713                9.625029e-06             1.2687883                417.38297                
4500                     7.760268245869213        11260528                 2596.1685081392056       170                      4324.038661888673        32                       0.03915985094176398      1100064                  -2.1417169219184933      5491878                  0.20848191               27.67564                 5.1844067e-06            1.4924148                7874.808                 
4550                     7.850820949210061        11392267                 2616.84021774701         174                      4573.361468762074        32                       0.04536489230483325      1112929                  -2.1762923225704816      5556143                  0.11704015               30.196135                1.5132725e-05            1.578685                 1621.9781                
4600                     7.9382528801759085       11518087                 2644.9679074531205       170                      4774.779907526921        32                       0.043237911273481505     1125223                  -2.074437511745597       5617518                  0.77332586               28.673374                6.5306012e-06            1.2501171                106.66641                
4650                     8.02613148159451         11644390                 2679.1611392894656       165                      3764.9652265223094       32                       0.042068509612908346     1137565                  -2.1498337695642977      5679132                  -0.08999241              28.798328                9.032019e-06             1.355017                 476.70337                
4700                     8.113469681276216        11771879                 2635.412875769302        173                      4159.557909692324        32                       0.04119414436939226      1150022                  -2.1688483228455633      5741320                  0.5347869                27.93303                 8.230062e-06             1.6724942                8120.931                 
4750                     8.201874619788594        11900357                 2508.0178009114466       176                      4220.072710657118        32                       0.0432064312475699       1162575                  -2.1678270128038193      5803989                  -0.1813004               29.993593                3.9393692e-07            1.3059626                211.82664                
4800                     8.28962659570906         12028322                 2468.0965871421026       183                      4321.431545841867        32                       0.055760898350671745     1175077                  -2.128174032426778       5866407                  -1.6287671               32.576824                3.1062984e-05            1.2734776                156.3179                 
4850                     8.37709023502138         12155444                 2529.4372056278103       178                      4178.323833105657        32                       0.045246472174517584     1187494                  -2.162691782756024       5928412                  0.067081384              30.420036                1.0608707e-05            1.3546383                1463.0619                
4900                     8.464205645521481        12282229                 2650.281614285276        174                      4594.113033399552        32                       0.04944650445665632      1199881                  -2.1983759751634135      5990257                  0.062437154              31.464314                1.2985496e-05            1.3362143                445.11786                
4950                     8.55279576599598         12410592                 2579.309297380327        177                      4394.489157954012        32                       0.04485359119371769      1212425                  -2.1847865407059834      6052872                  -0.34075984              30.126411                9.294806e-06             1.4611413                1542.3148                
5000                     8.63997755434778         12537311                 2566.6120874115845       177                      4780.703519405149        32                       0.04146549139129982      1224805                  -2.186657403720015       6114683                  0.64081156               28.463882                4.850609e-06             1.3945931                1125.5469                
5050                     8.726012230979071        12660793                 2591.3196477086485       171                      4553.0500057837435       32                       0.0436610475930468       1236874                  -2.188444816660217       6174918                  -0.7127119               30.202606                7.214116e-06             1.3532759                607.9933                 
5100                     8.816521972086694        12791846                 2765.127273890134        170                      4655.871810240932        32                       0.04010784276858533      1249679                  -2.1808279125261505      6238852                  0.020382332              27.930553                2.1636488e-06            1.36482                  1025.0312                
5150                     8.905916823877229        12921695                 2736.091513831484        173                      4591.14942026648         32                       0.046504275004069014     1262362                  -2.1718143270701966      6302193                  0.18130676               29.98252                 6.704887e-06             1.2882475                277.02158                
5200                     8.9933836035596          13048210                 2552.948746783725        178                      4816.518880506811        32                       0.05910588824559772      1274723                  -2.1070379207208103      6363900                  -0.43243855              33.996956                3.3181834e-05            1.3385047                1756.2335                
5250                     9.082048724293708        13176562                 2537.9949785896633       181                      4966.342883221294        32                       0.03545766246037853      1287263                  -2.1768008864688553      6426508                  1.2558123                26.460539                1.7236841e-06            2.2799141                29682.28                 
5300                     9.17026008049647         13303237                 2525.7563204951757       175                      4536.78765445321         32                       0.04932952033148871      1299641                  -2.155718635110294       6488297                  0.78239983               30.977839                2.2005412e-05            1.5101844                3547.9617                
5350                     9.257198936012056        13429190                 2660.2080707508107       172                      4697.303180703266        32                       0.04870128631591797      1311947                  -2.1465634889240506      6549736                  -0.56418407              31.517054                7.0976744e-06            1.3911543                901.6302                 
5400                     9.344183037810856        13554426                 2625.2094139055944       173                      4447.12843764057         32                       0.044862057206817484     1324181                  -2.224624225950461       6610825                  0.28502998               30.798162                6.7070546e-06            3.1900117                38610.01                 
5450                     9.430694613787862        13679871                 2717.9197992415106       172                      4687.908947738625        32                       0.042455903873887174     1336439                  -2.1558056731722246      6672018                  -0.5092211               29.108395                1.4490602e-06            1.306457                 421.83966                
5500                     9.517444774309794        13805349                 2752.061238502783        169                      4515.98414461335         32                       0.04029923304915428      1348700                  -2.1790543798368924      6733226                  0.303683                 28.227114                3.0525232e-06            1.4304192                2177.7937                
5550                     9.605264653232362        13932375                 2560.967486144793        182                      4399.459576389892        32                       0.048407934244396614     1361111                  -2.020810013858431       6795185                  -0.32007167              30.719788                5.053238e-06             1.2604675                846.264                  
5600                     9.692242310576969        14059105                 2658.5240753175653       181                      5113.121150636842        32                       0.0602879141956442       1373490                  -2.0968395635548522      6856999                  0.06129121               33.667843                2.4738187e-05            1.3193829                1385.9913                
5650                     9.780437041521072        14186065                 2581.1073257242565       182                      4827.394682034509        32                       0.06245018371356809      1385892                  -2.148089937442343       6918928                  -1.1468295               34.5705                  1.80585e-05              1.2819303                209.71268                
5700                     9.868130230373806        14312349                 2687.514962665315        177                      4346.203243132481        32                       0.0719732201617697       1398229                  -2.2227537169937017      6980525                  -0.5196216               34.074238                3.085741e-06             1.8338591                8519.425                 
5750                     9.956217742496067        14441406                 2836.648483886848        171                      5061.442940736612        32                       0.050899779579856176     1410835                  -2.150942340167849       7043482                  0.04522317               31.921095                6.402645e-06             1.3317025                676.4065                 
5800                     10.045396018955442       14569581                 2827.2181313934166       171                      5056.3712408745905       32                       0.0479037614795269       1423358                  -2.1326189993904614      7106005                  -0.80704546              31.38934                 4.1492303e-06            1.3172935                463.83603                
5850                     10.134615222679244       14698712                 2701.7004980952615       178                      5099.786633072931        32                       0.05634959958634286      1435976                  -2.1268232237617926      7168994                  0.5163228                33.863483                1.9415651e-05            1.3883572                2659.0066                
5900                     10.221638613740604       14823604                 2625.0488076882557       182                      4995.1790998714105       32                       0.061572070866194456     1448178                  -2.105747708992616       7229908                  0.347281                 33.964077                2.206021e-05             1.2927917                645.5541                 
5950                     10.307034357322587       14946380                 2602.8065695506557       177                      4799.545929595305        32                       0.06260815472670005      1460172                  -2.1188857946018715      7289795                  -0.42819414              34.888577                2.3422583e-05            1.2937243                362.50552                
6000                     10.393705087767707       15071414                 2848.6380367116935       167                      5289.534273613483        32                       0.04109051437058708      1472389                  -2.188594225571998       7350788                  -0.6120514               28.91425                 1.5912218e-06            1.4102975                1710.4666                
6050                     10.481590408484141       15198076                 2751.4877399061897       177                      4842.122374284662        32                       0.05254855089717441      1484762                  -2.126571899159573       7412567                  0.012333935              32.070126                9.365018e-06             1.3233702                1009.959                 
6100                     10.56828956047694        15323134                 2882.23754340404         167                      4855.02984171531         32                       0.04216241348318679      1496981                  -2.146109081697952       7473572                  1.1036389                28.41146                 1.9831632e-06            1.3805501                1459.9641                
6150                     10.657301059365272       15452163                 2690.4868863390548       181                      4548.01728713538         32                       0.049601770796865785     1509584                  -2.1014843159932024      7536508                  1.1958934                31.478218                5.8167298e-06            1.8160882                12445.273                
6200                     10.744012154539426       15578323                 2792.395631820052        179                      5179.24460683267         32                       0.05012313925105033      1521908                  -2.0763076452900178      7598045                  0.41926455               31.536184                6.941858e-06             1.2898827                1636.0688                
6250                     10.831637097265986       15704153                 2636.939820018905        181                      5104.485169201109        32                       0.05568905103774298      1534201                  -2.160520810026352       7659421                  0.41824582               33.889565                1.7594995e-05            6.969254                 256647.7                 
6300                     10.91889280266232        15829412                 2764.6407297013616       174                      4847.717404884439        32                       0.054522491636730376     1546439                  -2.057923674298926       7720520                  -0.6457553               32.46317                 7.708973e-06             1.3342555                2998.0613                
6350                     11.008531202409003       15959695                 2753.4552307350973       180                      4896.607527894027        32                       0.05968382329116633      1559161                  -2.1731904562990296      7784068                  1.3912786                33.972576                2.385439e-05             1.2960588                174.46199                
6400                     11.095662830736902       16085861                 2829.6457720146327       171                      4871.569268894123        32                       0.050132567765282805     1571488                  -2.1411434986552256      7845613                  -0.2896672               31.337248                6.9914277e-06            1.341598                 1378.655                 
6450                     11.182264706691106       16210945                 2793.6815929889335       168                      5109.255421610194        32                       0.0523193156465571       1583711                  -2.123059363011509       7906629                  -1.4175615               32.216835                7.822683e-06             1.3244283                1423.5758                
6500                     11.26903921769725        16335857                 2826.2188601427747       169                      5029.491771994015        32                       0.057374730038998734     1595913                  -2.191431411617812       7967559                  -1.2372478               33.97457                 1.8875397e-05            1.4033879                1318.1365                
6550                     11.357550282743242       16463843                 2815.557020664774        172                      5093.774924631026        32                       0.04498320817947388      1608414                  -2.1847500748850743      8029989                  0.4989421                29.247307                1.93951e-06              1.3484445                629.2707                 
6600                     11.445501813822322       16590622                 2678.5105798347786       182                      5407.100460839341        32                       0.05744910354249215      1620799                  -2.148167352072337       8091827                  0.5690987                33.640007                1.1190386e-05            1.338883                 478.5153                 
6650                     11.535849372479651       16721486                 2914.3533688490447       175                      5009.064848834532        32                       0.05574706480077011      1633586                  -2.1497733006473725      8155662                  -1.3305229               31.989792                7.1634936e-06            1.3432795                1906.878                 
6700                     11.625670732524659       16851891                 3104.8163845568615       164                      5415.714467287056        32                       0.05800378677692819      1646324                  -2.1315315408909576      8219278                  -0.75150836              33.706776                1.0629508e-05            1.4103639                3478.787                 
