Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
3600                     8.960279390878148        10813803                 5731.263822845133        150                      8395.933437841411        32                       0.02190869171871667      1055093                  3.995262172034983        5275465                  0.025325295              20.92207                 6.021041e-10             1.3752109                150.17657                
3650                     9.083168742722934        10963953                 5732.7983727889305       150                      8054.608738016663        32                       0.02599379471137662      1069743                  3.9083517758105804       5348715                  1.3112912                22.359022                1.4975219e-09            1.3656503                171.83183                
3700                     9.206823303235902        11114103                 5841.574282477731        150                      8282.900876471776        32                       0.024662045488585384     1084393                  3.9600612601322527       5421965                  -0.4172903               22.601402                2.0019785e-07            1.4276397                691.08136                
3750                     9.33078719496727         11264253                 5802.282543463435        150                      8393.460109106041        32                       0.026078772626232368     1099043                  3.90547508265785         5495215                  -0.25481346              22.18689                 4.288971e-08             1.4098846                945.5656                 
3800                     9.45490739663442         11414403                 5906.840836735186        150                      8638.206190039175        32                       0.027010922545865942     1113693                  3.904913809193686        5568465                  -0.5007117               22.884655                2.6797135e-08            1.3536994                232.49567                
3850                     9.57899831308259         11564553                 5865.068276436902        150                      8637.645317553573        32                       0.027990656908054808     1128343                  3.903484628306314        5641715                  -1.1364158               23.499136                6.1833756e-09            1.347309                 67.8834                  
3900                     9.703161359561815        11714703                 5886.305117790792        150                      8665.301155931103        32                       0.024993242257284224     1142993                  3.9949138758532423       5714965                  1.0356872                22.589045                1.0055162e-05            1.4030694                116.09594                
3950                     9.826745022601552        11864853                 5924.218756110445        150                      8652.499435527483        32                       0.024533994368725668     1157643                  3.9549908009812285       5788215                  0.3665193                21.938957                1.5776218e-09            1.4455318                2203.302                 
4000                     9.951480825079813        12015003                 5935.630193374587        150                      8948.38607633701         32                       0.02387980959114361      1172293                  3.9781773277517063       5861465                  0.98218656               21.750944                1.262222e-08             1.401072                 314.28806                
4050                     10.07543162604173        12165153                 6016.143798130315        150                      8920.815545788997        32                       0.02199255809849033      1186943                  3.937789635772184        5934715                  -0.31149042              20.513926                1.0446215e-09            1.3615102                77.049866                
4100                     10.199149041904343       12315303                 6027.035273852901        150                      8869.295517431241        32                       0.01881233905362595      1201593                  4.0439916408916385       6007965                  0.1901772                19.64504                 2.5465086e-05            1.4124467                44.816124                
4150                     10.322712691757413       12465453                 5949.621931415451        150                      8937.797751386297        32                       0.021008904883479097     1216243                  3.8980558740401023       6081215                  -0.48844665              20.500402                1.5868708e-10            1.358734                 272.45627                
4200                     10.447999307314555       12615603                 5971.209289831334        150                      8888.089635987937        32                       0.02428665258778647      1230893                  3.8859604975469284       6154465                  0.56159186               21.762014                9.248093e-10             1.3805145                814.0863                 
4250                     10.574246901604864       12765753                 6085.455908866547        150                      8585.347096990257        32                       0.02139732211116231      1245543                  3.968171061753413        6227715                  0.25225228               20.399948                4.0365405e-05            1.3865788                76.177345                
4300                     10.699162434604434       12915903                 5974.631305806847        150                      8767.741780680291        32                       0.0236149062068796       1260193                  3.9480238774530716       6300965                  0.35702336               22.574017                1.8857069e-10            1.9581501                8901.016                 
4350                     10.825042356716262       13066053                 5863.610539472063        150                      8882.336073130913        32                       0.025299968979871315     1274843                  3.9362248026877134       6374215                  0.6216505                22.817715                5.6255405e-09            1.4162961                1483.5543                
