Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
9200                     17.295364175902474       20908263                 1304.000275572205        334                      1995.3171121169134       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       20850508                 0.0054334775             0.01                     2040797                  1.7825046                2.5e-05                  20366281                 -0.009588592             20.764688                2.3732163e-08            2.286225                 27942.62                 
9250                     17.384400654435158       21018740                 1313.275861732121        332                      2236.70770043224         32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       20960728                 0.002933069              0.01                     2051589                  1.7991683                2.5e-05                  20473937                 0.21786231               14.966167                2.1419018e-11            1.5570192                6283.8496                
9300                     17.474317930936813       21129860                 1310.0566775915722       337                      2439.4235379665392       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       21071576                 0.003035578              0.01                     2062436                  1.7496047                2.5e-05                  20582209                 0.39512074               15.5622015               1.3094081e-11            1.313213                 3163.858                 
9350                     17.564065962433816       21241787                 1322.899465368527        336                      1877.6117028258404       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       21183256                 0.0034729529             0.01                     2073363                  1.9066485                2.5e-05                  20691298                 -0.36725914              17.487644                1.5943348e-09            56747.027                2809963500.0             
9400                     17.65367455151346        21352108                 1343.6563186080825       325                      1760.3439137462185       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       21293089                 0.0030832211             0.01                     2084114                  1.825743                 2.5e-05                  20798579                 0.6177467                15.204098                3.2188008e-10            2.5703084                41416.65                 
9450                     17.744169621864955       21463741                 1427.3521485608708       311                      1946.8704847411661       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       21404471                 0.0042953715             0.01                     2095016                  1.7992555                2.5e-05                  20907376                 0.33638647               18.357489                3.1765002e-09            16.713482                673598.94                
9500                     17.8344372370508         21575533                 1361.5615968036768       325                      2352.8947396647186       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       21516207                 0.0029786                0.01                     2105953                  1.911554                 2.5e-05                  21016514                 0.34979412               15.799213                1.4753675e-10            344.27014                3785160.5                
9550                     17.92382111516264        21687460                 1390.0630910413224       317                      2150.508118511863        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       21627521                 0.0034126926             0.01                     2116849                  1.8004856                2.5e-05                  21125247                 -0.53355056              16.342207                7.263759e-10             1.2438775                516.06683                
9600                     18.012155579858355       21798671                 1370.303160168706        322                      1799.540495094473        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       21738340                 0.0022317206             0.01                     2127694                  1.7858636                2.5e-05                  21233491                 -0.211708                13.308419                2.3122038e-12            240.79697                11487709.0               
9650                     18.10142986589008        21910203                 1271.0533190048468       346                      2149.110577309555        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       21849566                 0.0042562173             0.01                     2138583                  1.7763944                2.5e-05                  21342137                 -0.50538003              18.447054                2.827394e-09             1.3563575                1788.5867                
9700                     18.191357101599376       22022506                 1349.2047514179028       328                      2206.9711531971434       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       21961633                 0.0050652665             0.01                     2149553                  1.8895706                2.5e-05                  21451598                 -0.60335886              20.468405                2.3178915e-08            11.660213                193878.48                
9750                     18.2812154055304         22134428                 1343.520633910419        327                      2511.9720022041065       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       22073388                 0.0032716563             0.01                     2160490                  1.7827185                2.5e-05                  21560759                 0.46186513               16.23297                 1.1176025e-10            2.1662514                29501.693                
9800                     18.371747753885057       22246315                 1368.216598431746        322                      2785.425257875896        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       22184778                 0.0032687495             0.01                     2171394                  1.8262798                2.5e-05                  21669564                 -0.08620759              16.5111                  2.9021263e-10            10.016104                161063.11                
9850                     18.46161804775397        22358754                 1395.402767946541        320                      2181.4346587972677       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       22297004                 0.0034884328             0.01                     2182381                  1.7588848                2.5e-05                  21779186                 0.1661174                16.387875                6.7887745e-10            1.6936977                11268.853                
9900                     18.551334032350116       22470690                 1383.0092033622152       320                      2199.6701985612312       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       22408388                 0.0020988905             0.01                     2193279                  1.7952591                2.5e-05                  21887981                 -0.11501732              12.844358                2.4607638e-13            2.5579133                28889.668                
9950                     18.643062866065236       22583963                 1460.7454141580213       310                      2701.9000626650345       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       22521581                 0.0028868092             0.01                     2204358                  1.7522664                2.5e-05                  21998548                 0.1548571                15.041796                1.9362838e-11            2.317694                 26267.09                 
10000                    18.733747196793555       22696671                 1438.7771851329169       309                      2531.2737151985316       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       22633803                 0.0030275022             0.01                     2215339                  1.8472416                2.5e-05                  22108163                 0.50881726               15.052367                2.8842071e-11            25.096508                737125.4                 
10050                    18.825259767836993       22809419                 1523.3839594232127       293                      2827.4416182950113       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       22746301                 0.0029926358             0.01                     2226352                  1.7547022                2.5e-05                  22218049                 -0.02375468              15.368616                1.2414318e-10            20.98462                 971424.7                 
10100                    18.918005126648477       22921887                 1511.0845120651916       293                      3808.1466898659246       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       22858401                 0.0027220694             0.01                     2237327                  1.7798897                2.5e-05                  22327546                 0.055750046              14.876338                5.1222516e-12            2.265597                 47258.99                 
10150                    19.010030417773457       23034803                 1451.3562173980602       303                      3266.1151467268946       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       22971010                 0.003226175              0.01                     2248350                  1.7364031                2.5e-05                  22437541                 0.16821799               15.842016                1.7393e-10               2.005108                 26160.568                
10200                    19.10238220413526        23148731                 1456.4226637861516       307                      3179.3755996067985       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       23084739                 0.005908327              0.01                     2259483                  1.7574571                2.5e-05                  22548630                 -0.041470136             21.347853                6.3285285e-08            4.808585                 152946.77                
10250                    19.19223310881191        23260781                 1479.2446231949923       296                      2281.1571302447          32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       23196554                 0.0035880045             0.01                     2270428                  1.7462975                2.5e-05                  22657847                 0.3904995                16.712202                3.8440107e-10            1.2479558                2093.1077                
10300                    19.28395806385411        23373673                 1423.7984465889922       309                      3265.631482923772        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       23308927                 0.005054448              0.01                     2281428                  1.9650693                2.5e-05                  22767611                 -0.4726907               19.560698                1.27485675e-08           2.5036492                10086.865                
10350                    19.376274957259497       23485983                 1438.8732361659838       305                      3826.972956609148        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       23421141                 0.0038105692             0.01                     2292413                  1.7961174                2.5e-05                  22877218                 -0.16471016              17.13044                 2.0226525e-09            9.998354                 431445.9                 
10400                    19.467769171264436       23598799                 1398.976141651091        316                      3047.8718938540915       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       23533632                 0.0042267027             0.01                     2303425                  1.8326889                2.5e-05                  22987094                 -0.6220776               18.739344                5.3746283e-09            6192.636                 282469120.0              
10450                    19.559682332343524       23712930                 1496.9775281336908       299                      2750.9969563080317       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       23647291                 0.0041896254             0.01                     2314550                  1.789323                 2.5e-05                  23098113                 -0.26893416              17.927464                2.3952067e-09            3.5451224                112855.27                
10500                    19.65010514616966        23825385                 1436.385906976936        309                      2261.861028545033        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       23759511                 0.004476389              0.01                     2325534                  1.787013                 2.5e-05                  23207729                 -0.14839016              18.735811                4.247831e-09             2.103614                 29725.225                
10550                    19.741942430006134       23938530                 1468.3608388021082       305                      2070.2071910212308       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       23872503                 0.0053731054             0.01                     2336588                  1.9524688                2.5e-05                  23318098                 -0.1569688               20.053545                1.052243e-08             5.0265565                101490.984               
10600                    19.833275686634913       24052573                 1421.0726896670042       318                      2484.131309724204        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       23986076                 0.0025022083             0.01                     2347701                  1.7973378                2.5e-05                  23429034                 0.06843275               14.17128                 2.3433191e-11            48.21556                 1338702.1                
10650                    19.925334414574834       24166707                 1510.8025954465425       299                      2750.7756109812385       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       24099937                 0.0037197075             0.01                     2358845                  1.8577486                2.5e-05                  23540252                 0.12928702               16.625698                8.926668e-11             39.464996                1551167.6                
10700                    20.01719114018811        24281075                 1563.9932276846907       291                      2203.4804843238026       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       24213999                 0.0038757154             0.01                     2370007                  1.7838424                2.5e-05                  23651665                 0.10285291               17.093597                5.074881e-09             1.4650756                6235.0967                
10750                    20.107571632266044       24393102                 1534.3145360506435       291                      2211.666208101463        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       24325718                 0.0047238953             0.01                     2380941                  1.8212142                2.5e-05                  23760795                 -0.3627026               18.717993                3.2678515e-09            2.3821251                16105.55                 
10800                    20.197336035437054       24505281                 1391.5378262023087       317                      2022.3071878545707       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       24437648                 0.0054303803             0.01                     2391897                  2.0453227                2.5e-05                  23870127                 -0.202684                21.529427                5.971858e-07             123.082924               2613610.8                
10850                    20.287354874809584       24616690                 1462.68755436196         302                      2664.534021356115        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       24548628                 0.002120326              0.01                     2402761                  1.789538                 2.5e-05                  23978529                 -0.0003589896            12.694369                1.0411602e-13            2.82282                  70205.48                 
10900                    20.37788852751255        24729036                 1488.1143910969051       300                      2357.8413722313994       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       24661077                 0.0027866873             0.01                     2413766                  1.8073492                2.5e-05                  24088366                 -0.2694301               15.120807                8.755079e-11             2.2949429                22585.955                
10950                    20.468988380763268       24841542                 1438.2042550409915       307                      2751.1357691041344       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       24772848                 0.003462668              0.01                     2424704                  1.80155                  2.5e-05                  24197539                 -0.08086417              16.089067                4.452026e-10             1.4389175                4042.7747                
11000                    20.558499172859722       24953818                 1410.5677415311284       314                      2016.611419713729        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       24884926                 0.003437084              0.01                     2435674                  1.7711455                2.5e-05                  24307015                 -0.08795614              16.723501                3.5260297e-10            1.6358503                17308.123                
11050                    20.64794012784958        25066508                 1350.3308927920448       328                      1773.110222216325        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       24997233                 0.0047962745             0.01                     2446668                  2.1165743                2.5e-05                  24416714                 0.28149226               19.477394                5.614717e-08             2768.1304                135911470.0              
11100                    20.737122453914747       25178601                 1351.810205771753        327                      1904.537777983348        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       25109047                 0.0052034184             0.01                     2457612                  1.822396                 2.5e-05                  24525929                 -0.23859219              19.4158                  2.6507985e-08            1.3500583                1779.1543                
11150                    20.826060738894675       25289847                 1356.6434072551192       322                      2116.5939540022136       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       25219942                 0.005281197              0.01                     2468468                  1.818537                 2.5e-05                  24634249                 0.3528912                20.466566                3.0433203e-08            14.083269                588971.94                
11200                    20.915434025128683       25401484                 1369.2045751647895       320                      2240.2075324571047       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       25331383                 0.005942914              0.01                     2479369                  1.8623173                2.5e-05                  24743100                 -0.06967685              21.404564                1.174102e-07             13.84738                 364774.44                
11250                    21.005146969424352       25513930                 1411.289295952167        313                      2210.9466204075766       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       25443459                 0.0038319537             0.01                     2490337                  1.7828015                2.5e-05                  24852575                 0.030264894              17.296192                5.005165e-10             4.3103027                84145.96                 
11300                    21.09591890964243        25627262                 1490.3698805823647       304                      2376.9248853532763       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       25556370                 0.0031479301             0.01                     2501389                  1.9760154                2.5e-05                  24962864                 0.07595859               16.52808                 1.6711377e-10            68619.234                3345173000.0             
11350                    21.18653310239315        25740004                 1396.2357722086626       323                      2537.535172095879        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       25668928                 0.0041116914             0.01                     2512406                  1.987415                 2.5e-05                  25072811                 -0.4152549               17.724237                2.9867107e-09            104.63475                3703801.5                
11400                    21.276542979081473       25852183                 1410.8395739210025       316                      2603.2263370066466       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       25780717                 0.0041106977             0.01                     2523352                  1.764988                 2.5e-05                  25182003                 -0.3080927               18.063389                3.396408e-09             1.3643283                7394.6294                
11450                    21.367309586670665       25964951                 1421.0598458249901       315                      2641.879014083582        32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       25893242                 0.0063283695             0.01                     2534369                  1.7971897                2.5e-05                  25291916                 -0.7731144               22.840668                6.419452e-08             2.0817866                17874.97                 
11500                    21.458169862495527       26078303                 1436.370535180291        310                      2416.1529956790278       32                       0.004929044              0.7461454                0                        0                        1.0                      0.4                      10.000000000000002       26006373                 0.0052739154             0.01                     2545442                  1.8143147                2.5e-05                  25402419                 -0.029930947             20.085117                1.7553221e-08            11.810055                436340.6                 
