Iteration                Wall_Time                Samples                  Train_Return             Train_Count              Test_Return              Test_Count               State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Exp_Samples              Critic_Loss              Critic_Stepsize          Critic_Steps             Actor_Loss               Actor_Stepsize           Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
9300                     17.90889526400301        21283608                 1619.7292907007543       260                      3532.5548591015904       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       21226896                 0.0032207125             0.01                     2077654                  1.7546201                5e-05                    20733899                 -0.13812658              15.792795                6.484084e-11             1.3185347                3297.858                 
9350                     18.00616250269943        21399492                 1461.1573000158076       293                      3537.366012586045        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       21342555                 0.0035493893             0.01                     2088979                  1.7287323                5e-05                    20846871                 -0.29129303              16.962595                7.527974e-10             89.04999                 4252435.5                
9400                     18.101509711212582       21513297                 1547.1623729427295       270                      3558.999316379002        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       21455993                 0.004226631              0.01                     2100080                  1.8334953                5e-05                    20957673                 0.34387013               18.510191                2.270477e-08             7.8402367                221016.81                
9450                     18.196203985280462       21625590                 1634.0485510303677       255                      3569.438062687823        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       21567935                 0.0034275954             0.01                     2111040                  1.805575                 5e-05                    21067014                 -0.34663436              16.41744                 2.9629705e-09            10.367955                184158.38                
9500                     18.292654062973128       21739720                 1569.2187168312494       269                      3579.3882687652253       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       21681907                 0.0029043031             0.01                     2122196                  1.8520157                5e-05                    21178340                 0.14861779               14.956927                3.6531161e-10            4.429498                 90063.47                 
9550                     18.3879447826412         21854408                 1510.6795767596439       281                      3174.510390496619        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       21796391                 0.0028683457             0.01                     2133399                  1.7812126                5e-05                    21290162                 0.29587916               14.917869                9.7819294e-11            1.2788146                1123.6019                
9600                     18.485777806772127       21971107                 1797.9480862105743       242                      3474.4995938695884       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       21913180                 0.0019868906             0.01                     2144827                  1.8009592                5e-05                    21404239                 -0.13477245              12.5322485               1.9569932e-12            1.4622239                6007.109                 
9650                     18.58146121137672        22085809                 1771.4244528913678       240                      3258.175999663361        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       22027376                 0.0037768283             0.01                     2156006                  1.720021                 5e-05                    21515784                 -0.59357566              17.786125                1.5001499e-08            1.1871185                159.31104                
9700                     18.67976065920459        22202543                 1763.9854397171794       247                      3532.0011180910888       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       22143713                 0.0025760334             0.01                     2167387                  2.0621977                5e-05                    21629418                 0.34096825               14.069857                1.8816004e-10            2.5912971                9857.075                 
9750                     18.777018323673143       22318307                 1612.2547489997903       267                      3580.648809917216        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       22259170                 0.0034224393             0.01                     2178686                  1.7809244                5e-05                    21742191                 0.06496238               16.204502                1.4489882e-10            1.9014975                29132.0                  
9800                     18.87700107196967        22437600                 1663.8708133148293       269                      3512.2053122890993       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       22378742                 0.0028702118             0.01                     2190388                  1.8212923                5e-05                    21858982                 0.13618898               15.201045                2.1494893e-11            2.1365361                20771.61                 
9850                     18.97393817557229        22552985                 1573.1755187799376       275                      3507.4160719270626       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       22493941                 0.0020491052             0.01                     2201662                  1.7590778                5e-05                    21971508                 0.06828105               12.439778                8.8769617e-13            1.2445599                356.543                  
9900                     19.07200905038251        22670011                 1688.0507812235153       260                      3601.665419089222        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       22610183                 0.0011733891             0.01                     2213039                  1.9046538                5e-05                    22085050                 0.11453257               9.451899                 1.7578429e-14            2.3653433                15560.614                
9950                     19.17084457602766        22787903                 1828.6255186701696       244                      3601.975453324829        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       22727749                 0.0025174466             0.01                     2224549                  1.7829273                5e-05                    22199884                 0.09935733               14.261132                1.6828285e-10            40193.75                 1984112900.0             
10000                    19.269709450734986       22905283                 1645.2814925924154       268                      3633.4123657811715       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       22845070                 0.0031757131             0.01                     2236031                  1.8162146                5e-05                    22314482                 -0.013271996             15.679424                3.0429514e-10            1.6908599                22055.18                 
10050                    19.36403365691503        23020433                 1690.192683161479        255                      2569.907832628978        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       22959726                 0.0026434127             0.01                     2247254                  1.7768245                5e-05                    22426478                 0.32798946               14.421489                2.1987566e-10            4.6408095                165763.64                
10100                    19.458004352781508       23134944                 1670.9499543065797       260                      2300.1980738881175       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       23074242                 0.002601662              0.01                     2258465                  1.7470919                5e-05                    22538334                 -0.29738078              14.085776                3.7535357e-12            1.2702271                2813.8674                
10150                    19.55617487364345        23252348                 1549.7121772014361       286                      3462.2906636325242       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       23191509                 0.0033859531             0.01                     2269941                  1.801053                 5e-05                    22652875                 -0.3029106               16.311495                7.965306e-09             30.34714                 804097.7                 
10200                    19.652059567107095       23367786                 1526.2244548061283       285                      3140.3375926840113       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       23306294                 0.0025949671             0.01                     2281175                  1.812207                 5e-05                    22764997                 -0.09755705              14.427186                1.3661403e-10            1.4787439                5264.2407                
10250                    19.748431137601536       23482225                 1580.3302985711123       273                      3670.8203497260192       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       23420485                 0.0017756496             0.01                     2292356                  1.7512097                5e-05                    22876535                 0.016298212              12.042789                4.1454246e-14            1.7988824                26830.363                
10300                    19.843749326732425       23596720                 1610.8386289669445       271                      3270.704932222817        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       23534883                 0.0033892808             0.01                     2303552                  1.801485                 5e-05                    22988278                 -0.49042782              16.018414                2.4245675e-10            124.55948                4306359.0                
10350                    19.939330605069795       23711293                 1463.2244863327585       295                      3494.156419656967        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       23649097                 0.0031491844             0.01                     2314733                  1.8393021                5e-05                    23099841                 0.25280872               15.833398                3.5860545e-10            3.9748168                48496.438                
10400                    20.03691909386052        23827513                 1550.8467741083005       284                      3752.0489278293408       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       23764870                 0.0019484933             0.01                     2326062                  1.7944956                5e-05                    23212924                 -0.029439805             12.436964                2.355438e-13             4.1527424                95746.7                  
10450                    20.13297200957934        23941868                 1592.432221566458        271                      3692.691530363078        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       23879094                 0.0035459877             0.01                     2337239                  1.7728643                5e-05                    23324495                 -0.07331635              16.5227                  1.0188729e-09            1.980612                 10933.933                
10500                    20.22891792734464        24057277                 1643.7658496629706       265                      3119.783964579913        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       23994376                 0.0020391                0.01                     2348522                  1.7712852                5e-05                    23437098                 0.017494932              12.751232                2.2507086e-11            2.5253427                39840.98                 
10550                    20.325641362865767       24172615                 1602.9078317547269       270                      3567.206407244948        32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       24109276                 0.0024428978             0.01                     2359767                  1.7998813                5e-05                    23549331                 0.19100873               14.032886                6.158464e-11             1.5607448                8700.107                 
10600                    20.423181035849783       24287834                 1585.923745904448        277                      3671.7087008740264       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       24224788                 0.0025654214             0.01                     2371074                  1.788406                 5e-05                    23662160                 -0.3861809               14.20478                 3.6411056e-12            1.513501                 12209.974                
10650                    20.521572401324907       24403800                 1551.7871577475362       280                      3693.6104078559856       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       24339791                 0.0031478947             0.01                     2382330                  1.7634894                5e-05                    23774496                 0.22351587               15.585448                4.861241e-10             1.6252353                14052.119                
10700                    20.619011427495213       24518461                 1507.0149059272533       288                      3617.7876229176495       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       24454366                 0.0020334658             0.01                     2393545                  1.7404124                5e-05                    23886411                 -0.019079985             12.715253                8.6710625e-13            4.980717                 172079.16                
10750                    20.715096403890186       24631785                 1644.8850336167668       260                      3561.2759864837085       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       24567453                 0.0025294614             0.01                     2404614                  1.783061                 5e-05                    23996871                 0.4337926                13.972471                1.7892274e-10            3.072388                 80723.82                 
10800                    20.813348752260207       24748059                 1534.9176585369557       285                      3567.9467952267837       32                       0.15125532               0.6644882                0                        0                        1.0                      0.4                      10.000000000000002       24683515                 0.0031628457             0.01                     2415975                  1.8530868                5e-05                    24110240                 0.20329201               15.484727                1.5771825e-09            4.007543                 55852.76                 
