Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
3950                     8.92586545944214         8904255                  238.43612205036723       627                      229.5546550766457        32                       0.0007628629280027942    867171                   0.4904844480140187       4328747                  0.2649659                3.8366208                2.569362e-10             156.07562                4895195.5                
4000                     9.031001827783054        9012522                  239.06974015627526       633                      234.44538070350052       32                       0.0015555520396713816    877708                   0.48968158048741955      4381329                  -0.37255064              5.530593                 1.6866627e-13            1.8907404                9008.36                  
4050                     9.132833166321118        9118838                  236.4036379633761        628                      238.64321692842046       32                       0.002751454569044567     888054                   0.49004607629137786      4432960                  0.2911601                7.336734                 5.304818e-11             26.653328                915566.94                
4100                     9.234940404494603        9225639                  235.37984780711733       625                      240.60609570172247       32                       0.002089722990402447     898448                   0.4837299433535908       4484827                  -0.6394108               6.326447                 4.140569e-12             343.69043                15782757.0               
4150                     9.336616614460945        9332066                  235.58511949903377       624                      237.57344152307832       32                       0.0009511145876675117    908806                   0.5051089594109636       4536513                  -0.19417123              4.277966                 1.5692453e-17            179.7053                 5518843.0                
4200                     9.439812479350302        9439787                  236.77761053961817       638                      234.02569762799513       32                       0.0016357556331989377    919284                   0.5032928324854651       4588823                  -0.32104525              5.7149606                6.669383e-12             2.868965                 10761.339                
4250                     9.542677079704072        9547350                  238.63089974699042       626                      237.64476909407716       32                       0.001092177672454944     929752                   0.5027048923146977       4641063                  0.05372948               4.4665413                8.6259337e-16            4.693045                 79992.875                
4300                     9.646358487473593        9655284                  238.77882582857214       628                      239.4773131584614        32                       0.0009215686315765029    940258                   0.47219859904309497      4693487                  -0.2756283               4.2505836                5.4138275e-13            747.28894                19221530.0               
4350                     9.74949863480197         9763161                  236.72969011642212       641                      242.89041348949024       32                       0.0025026107308876457    950757                   0.49550958684869817      4745875                  -0.058774542             6.79343                  9.151761e-13             67.2069                  2788163.8                
4400                     9.853619340790642        9870784                  239.18209897740851       625                      243.61137268409092       32                       0.0006441808362522036    961229                   0.5158747101547801       4798142                  -0.14578106              3.5523498                0.0006051711             2.3727849                5273.0337                
4450                     9.957556374867757        9977814                  239.0735228327413        627                      238.3353612669136        32                       0.0011864379048347473    971644                   0.4424820243152663       4850121                  0.15989792               4.742985                 1.3767852e-16            2.1232018                4808.1855                
4500                     10.061466720369127       10085353                 237.9045876921849        640                      238.54645482516955       32                       0.0018015781652580187    982110                   0.45537738167983977      4902343                  -0.14754279              6.0616198                5.4423563e-11            7540.272                 172712060.0              
4550                     10.1639309475157         10191545                 238.53536286725736       632                      239.93116704043064       32                       0.0018800669822140017    992444                   0.4642563087352808       4953908                  -0.06298002              6.1187115                3.701912e-11             27.665195                338098.16                
4600                     10.26899953160021        10299228                 236.48660826165147       641                      240.3808642310326        32                       0.0012084872984304662    1002923                  0.43364382860137196      5006200                  -0.13880809              4.9033513                5.5851104e-15            109.80409                5076696.0                
4650                     10.37366522702906        10406905                 235.21851261872916       629                      248.7515085672655        32                       0.0018428020106935963    1013401                  0.49543909297597677      5058494                  -0.29162872              6.026102                 1.6810976e-12            451.25632                22103812.0               
4700                     10.4776565557056         10514330                 238.60564826181158       640                      240.13269283139314       32                       0.0019037556425433293    1023853                  0.4574680506626022       5110660                  0.036496203              6.221971                 4.9316996e-12            6.844329                 126888.66                
4750                     10.58111231704553        10621340                 239.600776130142         632                      244.51678626336846       32                       0.000988422712283348     1034268                  0.4724764240321828       5162625                  0.11595309               4.4585185                2.2961848e-08            8.333043                 90180.266                
4800                     10.685631387233734       10729215                 238.57179134216707       641                      241.6701617494295        32                       0.0018617982188096414    1044770                  0.4531351529634916       5215012                  0.08531808               5.9953055                9.090641e-14             10.662495                180046.81                
4850                     10.795720669229825       10836720                 240.1650669621588        646                      241.09022914710624       32                       0.0008398142585343721    1055230                  0.47233546397965154      5267216                  0.07833432               3.9861996                8.894989e-18             27.131357                1237263.8                
