Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
2650                     3.533988763160176        6190428                  233.3005514533217        597                      232.92480051820593       32                       0.0016560652384571002    603249                   0.48609045326300293      3011812                  0.19767123               5.753737                 3.455842e-12             3.2242556                61949.56                 
2700                     3.589353495173984        6299561                  238.34307728674185       602                      232.91658229432352       32                       0.0006964378632031954    613872                   0.48999586838942305      3064831                  0.22884385               3.7820625                2.6647675e-17            3.5327852                23726.492                
2750                     3.644458685848448        6407905                  236.8721417192674        597                      233.48521691746174       32                       0.000973114919234819     624421                   0.47510527878972936      3117467                  -0.048419636             4.47586                  2.1826432e-15            1743.9825                64123424.0               
2800                     3.6997098035944833       6516504                  237.8392529822318        593                      235.40378278790683       32                       0.0009803274288553323    634995                   0.4969548869015548       3170228                  0.090238735              4.277981                 4.0633377e-14            142575.77                5120919000.0             
2850                     3.753886246614986        6623169                  237.56529010848473       601                      237.2723258685829        32                       0.0005451801849241873    645380                   0.4876371252453577       3222041                  -0.20705241              3.3238652                0.0007634701             3.2165563                27300.562                
2900                     3.8078259865442914       6729834                  238.0067652042223        608                      233.57095145185136       32                       0.0009225381940018897    655762                   0.4807994718991505       3273852                  0.0040787472             4.1279993                1.0902632e-13            1954.1157                95569140.0               
2950                     3.862111198835903        6837124                  237.2232970638962        605                      237.30277951260925       32                       0.0008456406179168414    666206                   0.5125848405897225       3325970                  -0.19782181              4.0233054                1.4450846e-15            1359.8518                66967000.0               
3000                     3.916491384771135        6944510                  238.61225197067498       608                      236.5328752848814        32                       0.0008672729061154896    676661                   0.4345746247664742       3378132                  0.12603469               4.316581                 4.052944e-17             1.998303                 600.59515                
3050                     3.9706760793262057       7051635                  235.01782658483725       608                      240.41007214025495       32                       0.0019877260694136987    687086                   0.5124190666772037       3430164                  -0.026329683             6.2272725                2.7032144e-12            54.44871                 2529989.8                
3100                     4.02507164173656         7158979                  235.40341576286716       612                      236.57728774644255       32                       0.0013513443646607575    697533                   0.5031559033021608       3482301                  0.0887698                5.07076                  5.1375005e-14            847.0928                 31713864.0               
3150                     4.080033649139934        7267027                  234.13992964724918       605                      236.3931451268493        32                       0.0013852944073167819    708052                   0.45335211721407315      3534789                  0.15249863               5.1328034                1.2692924e-13            79420.88                 3918848300.0             
3200                     4.134929030272696        7375084                  236.38454674113882       605                      237.50664147454862       32                       0.0021413883891715823    718572                   0.4705240769490444       3587281                  -0.20692305              6.472064                 1.849853e-12             78.178024                2053977.8                
3250                     4.1894716982709035       7482584                  235.47796870558705       604                      235.29048493450034       32                       0.0019115485110372868    729037                   0.484539719996754        3639502                  -0.26935354              6.046029                 1.3841639e-11            187.5946                 1758747.9                
3300                     4.244001434511609        7589757                  235.4293180255394        599                      234.40127489587317       32                       0.00256978968779246      739470                   0.45974013384650736      3691564                  0.047077533              7.0381665                5.8125254e-12            14.131495                224508.45                
3350                     4.298565080695682        7696836                  236.42262151424885       596                      239.04840097902195       32                       0.0012097714038995595    749895                   0.4858129424166817       3743585                  -0.06457754              4.9266167                8.958546e-15             7.735334                 249645.77                
3400                     4.352971283462312        7803822                  235.93462884597045       600                      231.91565900644838       32                       0.001580895289130833     760309                   0.4924363038526052       3795554                  -0.28311366              5.4680934                4.1506425e-12            113.29131                4878022.5                
3450                     4.408629954854647        7913553                  234.41849433218025       603                      236.3687541908642        32                       0.0012470191136163926    770991                   0.4806232811228066       3848863                  0.27518436               4.9272523                1.5198537e-10            9526.843                 296882300.0              
3500                     4.463983500202497        8021903                  233.00494637284444       601                      241.5628027973356        32                       0.0010921841118192892    781538                   0.486506035987367        3901499                  0.13030356               4.6536713                3.1070337e-12            15887.18                 526256260.0              
3550                     4.518753830658065        8129451                  237.84583656511845       610                      233.54206021457497       32                       0.0008087982538298433    792005                   0.47605263975245005      3953738                  -0.14892723              3.8595612                0.0005217244             120189.02                4273069000.0             
3600                     4.573496373163329        8236285                  235.6779921549014        610                      236.66847109795563       32                       0.0014437640585550449    802404                   0.4625566320335411       4005628                  -0.087660074             5.29345                  1.6507786e-12            14.909086                420393.72                
3650                     4.62872194091479         8344772                  237.67689606520253       618                      231.59872025725724       32                       0.0010148812907402505    812968                   0.46592466941108596      4058325                  -0.21559079              4.484473                 1.8694876e-10            3082.7473                50404736.0               
3700                     4.6828766612211865       8452006                  236.00743097414025       622                      236.05925910587084       32                       0.0008941247914601298    823403                   0.4541134139866505       4110406                  0.014042526              4.179734                 2.4030796e-11            5.2082434                19036.338                
3750                     4.737048652966817        8558926                  235.2077781426541        620                      233.6847719906847        32                       0.0018763486387694411    833810                   0.42355376865224714      4162334                  0.20483595               5.9895306                5.995711e-11             3.1217947                16783.271                
3800                     4.791832251283857        8666347                  237.49330730142603       617                      237.04534083753825       32                       0.0018906032587114668    844265                   0.44586558400848764      4214507                  -0.031972636             6.114699                 1.5232135e-11            6630.9316                206128940.0              
