Iteration                Wall_Time                Samples                  Train_Return             Train_Paths              Test_Return              Test_Paths               Critic_Loss              Critic_Steps             Actor_Loss               Actor_Steps              Adv_Mean                 Adv_Std                  Adv_Weights_Min          Adv_Weights_Mean         Adv_Weights_Max          
4000                     5.98407683663898         12015003                 5891.466311047067        150                      8625.323802081164        32                       0.027025914436314292     1172293                  3.980910702858362        5861465                  1.1700965                22.820059                1.4514646e-07            1.3881652                95.14289                 
4050                     6.058997157149845        12165153                 5950.333033398014        150                      8969.138073829461        32                       0.02954089194027637      1186943                  3.8779850149317405       5934715                  0.52029496               24.245783                1.0515674e-07            1.3747245                323.45297                
4100                     6.133782279822562        12315303                 6026.072173496974        150                      9021.8246749308          32                       0.028486408064389797     1201593                  3.850616267598123        6007965                  -0.044915427             23.949427                1.5550364e-09            38.367935                1789634.5                
4150                     6.208458971381187        12465453                 6145.445985941838        150                      8370.573271926072        32                       0.02124477002400994      1216243                  4.135800181313993        6081215                  -0.2620214               20.816717                3.617917e-05             1.5095966                398.91147                
4200                     6.2825335658921135       12615603                 5960.798854651842        150                      8647.058694408946        32                       0.028743756915928967     1230893                  3.8998516824872014       6154465                  0.27444446               23.560513                4.5290838e-10            1.3806258                823.5918                 
4250                     6.356633400519689        12765753                 6044.6749956227          150                      9102.594682428939        32                       0.025431335175810414     1245543                  4.397360948165529        6227715                  0.91520166               22.374739                2.628379e-12             1.3596752                36.110428                
4300                     6.4308805239862865       12915903                 6047.563933040269        150                      9006.657142791306        32                       0.01989175842076845      1260193                  4.055931034023038        6300965                  0.6578342                19.984795                1.7117185e-05            1.414945                 208.58354                
4350                     6.505363960266113        13066053                 5976.904068406663        150                      9309.384280726665        32                       0.033342725994643906     1274843                  3.9494653903583616       6374215                  0.05479187               26.180231                9.594643e-09             1.5069932                4473.16                  
4400                     6.579628886712922        13216203                 6023.151800975919        150                      9215.423868029831        32                       0.027255653928164328     1289493                  3.9170265171715015       6447465                  -0.552414                22.929703                1.7261902e-09            8.05295                  315193.22                
4450                     6.654045006235441        13366353                 6048.664991583466        150                      9572.796049059556        32                       0.023342640326698486     1304143                  4.067483801727816        6520715                  1.1487901                21.61457                 1.4179701e-05            1.4169221                90.6129                  
4500                     6.7285917150312          13516503                 6045.424307764712        150                      9123.830368787163        32                       0.030548684832992813     1318793                  3.973948445499147        6593965                  -0.78606117              25.276138                1.1308395e-09            1.7525446                2904.024                 
4550                     6.8028602912690905       13666653                 6091.265284228935        150                      9309.703340857865        32                       0.02285512071420715      1333443                  3.987180034129693        6667215                  -0.08707909              21.531857                3.7875942e-09            1.4331208                995.40015                
4600                     6.87707523478402         13816803                 6021.063400647213        150                      9377.382797777043        32                       0.03168535069800888      1348093                  3.897432273890785        6740465                  -1.0155889               24.706156                2.340832e-10             1.35006                  76.03907                 
4650                     6.951308529906803        13966953                 6009.434518688118        150                      9451.448756161173        32                       0.04194860490922635      1362743                  3.8887948618813994       6813715                  -0.6490632               28.41375                 8.757276e-09             1.4238055                920.1558                 
4700                     7.025791854328579        14117103                 6117.64548493827         150                      9263.406104394433        32                       0.02364791375378293      1377393                  3.970139518451365        6886965                  0.24427657               21.431873                8.748252e-11             1.4980831                3346.286                 
4750                     7.100389452642864        14267253                 6179.472984270347        150                      9157.210014845285        32                       0.026185639482309387     1392043                  3.899948005546075        6960215                  0.5050655                23.029314                5.2990896e-09            1.3672901                205.57274                
4800                     7.174899790949292        14417403                 6293.636743472396        150                      9183.39159911279         32                       0.021471786824509554     1406693                  4.0235648197525595       7033465                  -0.019450255             20.703148                1.6441323e-05            1.4003344                119.91192                
4850                     7.249236420128081        14567553                 6122.8606977822765       150                      9364.535928994392        32                       0.030670624951046888     1421343                  3.8278596949658703       7106715                  -0.38806134              24.643448                8.8703067e-10            1.390892                 2544.1025                
4900                     7.323502840797106        14717703                 6088.39458172875         150                      9165.943558544102        32                       0.022013695166786376     1435993                  4.055592403476963        7179965                  0.20225929               20.97034                 2.9147634e-10            1.4201912                435.2664                 
